Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2809860195313fdeb27fac4781e313f992%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS2225411017300445&ie=utf-8&sc_us=872737503438800488
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%283b6e9d76786e2dbb131705b3eb529dbc%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS2542519617300943&ie=utf-8&sc_us=15024463443791105974
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28a7fd6a1f75dd91ad5960b5f5eafa287c%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1319562X17301213&ie=utf-8&sc_us=17075148661707633362
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2888fd54c5127cb39bb5a62b4c8fbc2899%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0266352X17300599&ie=utf-8&sc_us=791408784400535686
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%284e5547aa325aa4809e4df2686ce534d3%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0378778817305534&ie=utf-8&sc_us=14386099478420659333
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%281198b9c4edab7007c986ace5189d6c82%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0927775717307689&ie=utf-8&sc_us=46553008389870462
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28faca7c56ff18021480752f0774becbab%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0304389417304594&ie=utf-8&sc_us=16664572329855209803
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28f3e80a48a426eaf73a4f948a9e239537%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS2352146517306853&ie=utf-8&sc_us=1302024015083112799
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28f77779aff5f4cc7832a7d37871ec46e1%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0264837717306579&ie=utf-8&sc_us=16461565081421219056
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28cfba0ad9a31821d3d3b48affc4d0ba4c%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1383586617322141&ie=utf-8&sc_us=3416475047702802632
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28c027ceb074d83dec38873ab953d70ad2%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1385894717312305&ie=utf-8&sc_us=7493001847928985868
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28c2431d743106744c18a73d164c7e48ea%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1873506117301629&ie=utf-8&sc_us=17249370457426926166
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%287bc7ca3ad3cfab4b1360bf9a1adf7434%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0142941817300557&ie=utf-8&sc_us=11117337730375050435
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2868a4514b457670233196d431b4c96aad%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0143974X16302528&ie=utf-8&sc_us=5810851289285002715
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%286f03348fbd6d969452a2c6a5d145ce7d%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0950061817305421&ie=utf-8&sc_us=653123682942508577
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2807cbfb61ef7bad8997af0eb80049d338%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0168365917310532&ie=utf-8&sc_us=5047128211550512896
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2837d9eea80fd7202cbddd56e526d33f48%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0140673617331677&ie=utf-8&sc_us=1814162479064096442
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28ebc95b94c31347c54d77897eb46388f5%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1198743X17306870&ie=utf-8&sc_us=9624941827822098755
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28f9d0754acd05a037e3f9419445dd1bfd%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1385894717312123&ie=utf-8&sc_us=11113327937242641926
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2857ab32b74b8f4f9d8add65eb95fefc65%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1386947717300164&ie=utf-8&sc_us=16790884186593516317
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2878696ea7c908eda3b1f0c34aeace9c80%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0038109817301059&ie=utf-8&sc_us=14937896908317400357
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28fc7b0f7e5599421de483cc3f446d6d63%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0167814017300920&ie=utf-8&sc_us=832642549876018852
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28a85c2f30df2a140e979d4c12bc34da70%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0013468617303729&ie=utf-8&sc_us=13293705620804961681
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%283550f4017dbfdf5b1370f77ef87bfab1%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0378111916308034&ie=utf-8&sc_us=14583408017144268357
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%285205589931e3712933e40379662029ea%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0160412017300697&ie=utf-8&sc_us=18011459917274182389
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2852dbe9004b5d679a663a9083d9305858%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0009898117301407&ie=utf-8&sc_us=15711343421099330810
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%280a8a7e49748810f68495f5a5e7803c33%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0142941817300181&ie=utf-8&sc_us=16301210891892919830
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28ce035e377ea6e434f9ac73745d9ba8d1%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS001448001630106X&ie=utf-8&sc_us=10301122609995551707
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28f79b5ba384d9a0a420e53f3fdd64a10f%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0257897217307946&ie=utf-8&sc_us=7292269959484577696
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28cd3c1c8e6a4279cb5619585495d180db%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1043951X17300524&ie=utf-8&sc_us=7600587971069022943
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2845a32c4e9f7cd3bfecebd8641e55a43c%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0957416616303743&ie=utf-8&sc_us=1325653857054564485
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28199cb75d8bd682e1425fd9f994d2ff26%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1001841717300141&ie=utf-8&sc_us=16442260706473541328
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28ee6c8cc0e49ee6da18fde8d3f9a1ad75%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0140673617332300&ie=utf-8&sc_us=10202664696545803
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28a799b6a757a733d08853f0684eca84e0%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0378874117304038&ie=utf-8&sc_us=2370227156451433726
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%283fda0c7e04b438e48ea71e09c34698a9%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0926337316310013&ie=utf-8&sc_us=1977238263303080
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28cae932461f1c7b4a3a4e6ba5935c1982%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0196070916306093&ie=utf-8&sc_us=4838378011148652002
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28c1d99ce025b29a1ab12305d380356979%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0021782417301368&ie=utf-8&sc_us=6218193018593011296
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2800dd2fcf023c5dd861a3aeb723ddf72a%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1350630717300146&ie=utf-8&sc_us=11834044186614004274
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28e0590bc30540ae527eb0156f77b41d18%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS2451929417302668&ie=utf-8&sc_us=16191344545685801567
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28c7d50dd62b08a64ed1f24ce0d5953af9%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0167931716304634&ie=utf-8&sc_us=10213859949158204179
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%286da4800b88a16b5fa2df4d8ff1b7a15c%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0378775317305104&ie=utf-8&sc_us=801222744562410715
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28dd1dd53ecbbd1776483d12ffff1c5065%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0008622317301938&ie=utf-8&sc_us=10003511187361146179
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28a45e3f1cfaf5e48ea0f4683bfb667f5f%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1352231017301437&ie=utf-8&sc_us=17160348191365598999
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28b999168764d155ff28d4e87ab436bdd1%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0928493116314321&ie=utf-8&sc_us=12109137234942394916
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2839bfc0ca73519077449d4e022a4792fb%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0017931017316435&ie=utf-8&sc_us=4958319037552335804
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28c5ec1b3eb4758dba87305afbf52677a8%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS096085241730487X&ie=utf-8&sc_us=14641422407192428787
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%280bade6040bf907a2cac7141525a6651a%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0378775317305724&ie=utf-8&sc_us=1331376981706654345
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2819fb2d39b0f011dff8406f9e74ea1ad4%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0013468617310861&ie=utf-8&sc_us=13069011887242634108
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28e76eb57dfbad747ae9673c12a96a0170%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0378874116312934&ie=utf-8&sc_us=11730918210819741363
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%280547a25f494449d809e769cb64e19c7d%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0141813017308334&ie=utf-8&sc_us=11077992020049195791
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28a6b35cdfd4250226deeb4651bd464a4e%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS2095754816301703&ie=utf-8&sc_us=6335915274885089539
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%285eed1498d07cf8e89e5fa2a0d45e0226%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0039914017307622&ie=utf-8&sc_us=3423600298430335325
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2866b554f854910f062f942d92f13ac346%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0223523417301022&ie=utf-8&sc_us=5799749683352784866
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28001996c95e938ae9db627931f850f558%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0960894X17312192&ie=utf-8&sc_us=565168426276914541
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28f06a68a1dd603149e885f93ffe560d4c%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0731708516309803&ie=utf-8&sc_us=4175050757131887082
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28dc8b739191ad7cbe97f2de531691cf21%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0367326X16306852&ie=utf-8&sc_us=633684445310919011
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28a270b1cf84ae1fcd4cc2fecae091f9a6%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS092583881730926X&ie=utf-8&sc_us=4154990690596414117
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%284f108b5d9b832cb25c3544a4cf6d780b%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0926337317300887&ie=utf-8&sc_us=7263663186055490198
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%280ecae0a044c8f9006cd3aa25a5d9e4f8%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0040403917306184&ie=utf-8&sc_us=7024451139741272037
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2853aa87e34e98b33085318ca5bc8975a8%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS092523121731398X&ie=utf-8&sc_us=18243960568217991122
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28081e882d3091ce97183e377a8c37fdd3%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0926337317305738&ie=utf-8&sc_us=15081094250023110197
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28115260fe61aa6690ce1b1bfd24e824e2%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0926337317311050&ie=utf-8&sc_us=15646959438474869339
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2893e6610a9303d93a3376bd98a48b6465%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0731708517300572&ie=utf-8&sc_us=16486796949026229357
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28333da0c8e6e9124b94e22f27a37e8586%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0360319917322279&ie=utf-8&sc_us=11108432857838178824
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%285f182c08197317a41e4cb8e4a6a9c309%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0010938X17317213&ie=utf-8&sc_us=1580771123808038341
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%288e105f8385902203ba712dbb2275d721%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0925838817321278&ie=utf-8&sc_us=3342704369785433644
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28731bfa4cb0e573b0c9fd0d097cb8d9dd%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1385894717313888&ie=utf-8&sc_us=15434513423591532908
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28d970f266d3bc2cefcb89dbb4de4cebb1%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0920996417305194&ie=utf-8&sc_us=18107269686650319411
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28f22a2c5140cb4a9afd2a4609c42fbb6b%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0167577X17311783&ie=utf-8&sc_us=16894330273259347900
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28d3116534a8e383b644c0e85ff8dff030%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS014296121630597X&ie=utf-8&sc_us=8176006104503906049
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%288e845ccd1e0cba596df081890089467c%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0960894X1730255X&ie=utf-8&sc_us=16660948221852723869
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2821c160dd1f0b2a1f8596468832f28e6c%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS004040201730087X&ie=utf-8&sc_us=3648729367704898990
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28a8fc5c24b59ddf5986431816f8da607f%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS092540051730881X&ie=utf-8&sc_us=17449415700311176244
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28c708b22b925e86e22a88a94142d2f7e9%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0378427417300073&ie=utf-8&sc_us=1141505148634003774
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2863cbd0a5bd754859da116ddb83486220%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1011134417305560&ie=utf-8&sc_us=12063317960901543698
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28ba5d98f712f73fe89df7ae128774806b%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0143720816306982&ie=utf-8&sc_us=14586077859952130771
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2893e9f18a9e6b254f3991505a1433f66d%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0959652617301907&ie=utf-8&sc_us=14634228940640169051
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28555d9a6c43e15fae195faa23d5901a6a%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0959652617321030&ie=utf-8&sc_us=5524020342434464467
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%286b706327087696c2b62717e8cf1976f7%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1383586616304555&ie=utf-8&sc_us=7034259686735472448
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%280195c0c63c45ee866eeb4c93f46b53c2%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0169433216320244&ie=utf-8&sc_us=5532555689678572756
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%286ce1dc3dd80d09a8ea99f81f7ae9bcef%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0376738816307657&ie=utf-8&sc_us=14504309523107629832
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2806edba4e214429ecf96177a7289535c3%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS1383586617302770&ie=utf-8&sc_us=17012158866906125347
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%28d2135a62ea638ba07353379e95ee73e1%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0378775317311059&ie=utf-8&sc_us=15364057757719303649
Elsevier,http://xueshu.baidu.com/s?wd=paperuri%3A%2808a422ad458e20ea6b97fb71e8d4042f%29&filter=sc_long_sign&tn=SE_xueshusource_2kduw22v&sc_vurl=http%3A%2F%2Fwww.sciencedirect.com%2Fscience%2Farticle%2Fpii%2FS0950423017301146&ie=utf-8&sc_us=12057134576900570526
